"filename", "language", "JSON with Comments", "Markdown", "Log", "JSON", "JavaScript", "comment", "blank", "total"
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\df4fb22bb569e4b1a29cdf449fa247c3.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\df777b10f1ded9aca23b5731607fcded.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e042a748a367952c3f7e52464012ee2b.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e06a08bd74efd0ee514e6262b6f38f33.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e0d8d989e40dc848354aaef940d8429a.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e0db241b250a368c5bac5833f939a5e0.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e0ed431e0d78e3bad5acae86a80eddf2.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e136060d879cbdc31e7020cb44a61b85.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e13b30b1aa189f0b807c6f400d633368.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e145239aa73c1520b1af0a439c264458.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e14aaf65469e5a4f2dd9087b95983014.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e1a5199ab04da3cbdf8f0e7042650219.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e1b45f93fd643bdd7c8d0af4909cf5c1.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e1e9f2ef733c1fcb0c22dd8223692a08.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e2a2dcd5cd5ced8a50ff8617a2563c39.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e2c5712390aa1ecb48370c3f5fe0569a.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e3034e8a90afe0c1449bb0dc70691106.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e352295e11dfbcf098bd2128a7820f25.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e374f925448f25ef7f54079869379e8c.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e3cc634addf5104cd0587db2d434b401.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e4429e8adb0214dfa866b7ecfbe7bed3.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e48c85c4a09b9cb7ed46b417062c37f4.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e4bb78fe791b7635f236db7fd0a4a6ed.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e52974f024680d475abe928ea23f4901.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e584f5195a738153a9f95edd05d3958d.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e5a32b7789bcf88aa1721dca58798f53.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e5a85798068b1cf157b809cb34a421fa.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e6235bdf7d650d8ed56bfe16fbb1b4f7.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e62cb6a7fd53f37ea54775b69b80ff14.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e637b2aa99e5d0fc32366c6138a953d9.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e659b3d2885efc1a50e02b8079ccabf3.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e68de79c237b32f307089ca6884fd81b.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e6a727c41b1a37400820808890f31b7c.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e78d5ff21fd284b1bf544e668099a467.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e7e2869c2145c1ba45dcfae89bf93736.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e7f3145f33603e1c99e359a092dd5f0d.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e800877ebdb3298487d186eb473993f4.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e801c162cb192989cba0cb4dd97ee42a.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e8354ef9e1ee65d3edbcf4500a81daad.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e870a2924e7c005a838614217c704e77.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e882c76ba94b4a7bad82af31c3d4b506.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e888692d33c674e4f770b70303a991f2.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e8b36d52ebfd6e31b3e94d39de4100bb.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e9027ccb22eba72ec2a0238492a9c537.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e924ac5c9e6018e01581fd8306f2db9a.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e9852910fde7ea0629b179de5aafe5e8.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e9a84538dba81ff47cc6009c30320aa1.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e9c8ae2f77b7c64cda9ec2a752eab447.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\e9da0d9265cb03c7f3387928212a171c.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\eb66546e2b78b531ce5840b969be383c.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\eb67043eaf23600c7a114c8f89af8eff.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\eb8f5658b7aca301b40149c7e9e2719c.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\eb8fca7639481c63ed182fd036df1db8.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\eba0a413d9d89d03f72bcebba95ad53f.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ec124a792ad0c8128962ea20476fe392.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ec1825aef6b7bad9cbf8645b107238aa.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ec400fd249bf7c8265e15ede7453293e.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ec54bd084e02f9be0fb5bbca4fb37a51.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ec8896d4b97624eb023951f2bf801420.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ecffab525ba26c48f87b4bb498e9721d.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ed8231e6b1fe567ea210329ea8c2ba9a.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ed8aeaf46507b8b1b8581125b003236b.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ed9c11eb8b614387ff2bcbddf30d2a14.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\edc7745f04675c3ef69e2ea40d1a7414.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ede6b2273b4d8900c7f2907d2a81c7e4.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ee297f1cfcfaf282abfdd51a8f252864.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\eee6504d43537dcaa549098c9563034f.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\eee944440da07895c0e5b0adabcbb90b.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ef64b28bac89c2f72a08e2436bef9730.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ef7236c1d008a525f4b6a533adc6edc5.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ef740e3990b42b2f7151b0752f53c10d.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ef786340509da5d07b6ed4cf61b097f7.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ef9df30b49a4984a39ace05f193278b4.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\eff8c665e5ef7917af07050efa04ad34.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f05613cb8b4b24af8a781111136f59dd.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f06e983f8ee0d5e547b9ef06f8706405.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f09843979a540a5428945c6473e8f947.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f0de0e27026c71d2c4c035f4184993c0.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f0de8709338969c9138dcca7642d694a.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f154e488398853ac649d59fe97f93489.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f1645e964300cd2a51b24c5b6fd8dcb4.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f1b3989b39843ee306effc74356011c7.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f1cc546b0c77ae9fd84a2eb3b099b14e.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f1ea77c85ac5c26a1f01e17364a86384.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f1f610f60bdb349f75e6b1f32b4de95a.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f273a38dc3e5ca488333fcfed45fd19e.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f2f406633a713e5855357e739bb0c7ab.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f4095e73e320577427ced7617ee72bda.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f40ab1bc0ca37ebf88c0db1884842abb.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f415234c4f74641ae84f84e1189b45d4.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f463a716cf1c28e0462c7281453bef28.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f48397adeaf2cf69d024d75456a2b0c5.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f53ddd0184eb7ab0a22da0b1019093db.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f55d82595240c5d049ef8e9943fcb575.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f5b1bf6f6c06ae768584953a004b0e2e.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f5b865b02f743e68c2cf60b573f35061.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f62850223fb45de3e0b03090090bb59d.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f65345abf5cf873ffeead3fd74e34e3e.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f65d44df76e71386f86c973d6028f9a6.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f661f9424100597d3e5f8cf40327f3e0.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f66543a2493ae2b3d8e8f5ca30873952.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f6666ab467fd324c6eb4e677a5a056a6.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f678269e9a985a3fd321020474e9951d.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f6dcae877293dfa916e26255d4ba1249.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f712fbb69298beacf0a928166ce2877e.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f722349279512c52bb95baea5d3d5cf2.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f72b0f1d876e40a98d632d69b21e2d92.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f73ced62432fc94b1ab6d94bf66b832d.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f7682079d530ae6af48bf5d6e2e65ebc.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f7edbab9274b81411bfe6bc346e3b6c3.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f7f8cfbc54438accdb19a410213dcaac.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f8158d459dd92e0779c8fe91a91d8dac.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f838940020e713f4b2b2866d60e1f664.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f89caaae8f2139405d1ed1f6e9dec333.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f8f302513d8d8ec09b5df5f0ddc494ad.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f91d8022ff692e09443563709f47bac5.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f9438f3e7de6ea15302e90b631d1ea16.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f99c9d39faf3f56f1b2dc112647ae9e6.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f9ddb31d536c8715ccec204139204960.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\f9f3dc2bfc618a4ca9b322423919bac8.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fa1ad5d70735717976105d6294bea3b5.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fa6b6467deecc3cafba4066dfa2ee5f3.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fa7756ed54e034790136252c403c7461.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fa7eb0dc3aa255c5c8664cb38459ce57.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fa8e1c3c1623427160688352d4c506e4.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fae29b7156c6d205c8aa122389590330.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fb49624e70059afa6dc670434699e1c2.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fb7b333834a7901508cedafa6233d8b1.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fb9c31482d4648feaa7cba3902d5b718.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fc0b1ecafe78bed9033da1ea312fa759.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fc210c062772d974bd45e4800297f320.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fc2b71c0d933bfdaca2405fc6c534825.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fc2dd21bb3dd6dc63b8fc77020ae736f.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fc8627ab988bcfcaf21dab0a5a7bb71f.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fc9efb6adf2bff383089d3057c2bec2a.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fcb33f3d1f7d5fd61cfd748e89e70da8.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fcdffcbdd147b5749094ece6b539f8fa.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fd18892eaccdc9a5bc7cd8c95507d721.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fd78762303792f7f30df4a68d27c844e.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fdbe74acc40e0c9fc8ef879755b7a495.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fdcf5ee93b6ea5430a749642385134be.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fdd726926b3b88a4bfc95f791f3ae10d.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fe0388861f5322518a36050a58fa3f11.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fe433b2a8c88d01da7c74af213de5a8f.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fe4a9e4377a1a7fd9f6db3ec188ab4ff.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fe7e402cfcb197ac9043abdf0cc2dfaa.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fe8443daaf539d271af7293ef2724c1f.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ff4c09a8ee06365dc2ede50a3add79e4.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ff59bc981bbd3a06a0a25952e45df9df.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ff8b9db69f33d7998986cb08e3bc0737.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\ffc71896ca591203ed27f9caf7e976bf.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\.expo\web\cache\development\babel-loader\fff97019ec712f2dd7ad5c31949247a7.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\yumej\github\nikoichi\App.js", "JavaScript", 0, 0, 0, 0, 22, 1, 8, 31
"c:\Users\yumej\github\nikoichi\app.json", "JSON", 0, 0, 0, 17, 0, 16, 0, 33
"c:\Users\yumej\github\nikoichi\babel.config.js", "JavaScript", 0, 0, 0, 0, 6, 0, 1, 7
"c:\Users\yumej\github\nikoichi\firebase.js", "JavaScript", 0, 0, 0, 0, 17, 1, 4, 22
"c:\Users\yumej\github\nikoichi\firebase.json", "JSON", 0, 0, 0, 26, 0, 0, 1, 27
"c:\Users\yumej\github\nikoichi\firestore.indexes.json", "JSON", 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\yumej\github\nikoichi\functions\index.js", "JavaScript", 0, 0, 0, 0, 1, 7, 2, 10
